rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/ent_coef,train/n_updates,train/critic_loss,eval/mean_ep_length,eval/mean_reward
553.58,24764,1599.1456470800001,138115,4121552,29,-190.15972900390625,0.0003,0.08813783526420593,0.05859871208667755,4121451,10.956686019897461,,
562.71,24768,1625.2402314800001,138156,4124648,29,-189.38922119140625,0.0003,-1.7186129093170166,0.057536035776138306,4124547,22.19489288330078,,
,,,,4125000,,-190.09027099609375,0.0003,1.6242640018463135,0.05876908823847771,4124899,14.731830596923828,864.7,2828.74391406
578.09,24772,1675.3458356,138334,4128319,29,-190.50064086914062,0.0003,-1.267902135848999,0.0578291155397892,4128218,18.831472396850586,,
,,,,4130000,,-191.74478149414062,0.0003,0.7418678998947144,0.05803842842578888,4129899,19.611614227294922,802.18,2765.69239428
588.1,24776,1704.5799945099998,138487,4130644,29,-189.302734375,0.0003,-0.4039229154586792,0.0629076212644577,4130543,17.666166305541992,,
599.87,24780,1737.9408948799996,138525,4133478,29,-186.7040557861328,0.0003,0.7388274669647217,0.060417234897613525,4133377,30.106334686279297,,
,,,,4135000,,-189.0595703125,0.0003,-0.11163792014122009,0.0593518391251564,4134899,53.61216354370117,720.58,2346.0327623999997
605.75,24784,1756.1466936300003,138675,4136661,29,-189.84490966796875,0.0003,1.1395983695983887,0.05876029655337334,4136560,14.164911270141602,,
606.66,24788,1758.50829462,138705,4138953,29,-187.81309509277344,0.0003,0.2632775902748108,0.05552045255899429,4138852,42.71405029296875,,
,,,,4140000,,-188.54193115234375,0.0003,2.7612078189849854,0.05820996314287186,4139899,18.356386184692383,919.34,3023.4865036400006
607.54,24792,1761.93074933,138887,4142029,29,-191.05540466308594,0.0003,-1.3083508014678955,0.05780275911092758,4141928,7.861638069152832,,
,,,,4145000,,-190.44253540039062,0.0003,0.06957101821899414,0.05605607479810715,4144899,27.989498138427734,850.52,2897.0699263999995
626.9,24796,1818.3280804800002,139045,4145054,29,-188.31918334960938,0.0003,0.8452943563461304,0.05623515322804451,4144953,10.731508255004883,,
627.38,24800,1819.3931727200002,139089,4148378,29,-190.55416870117188,0.0003,-1.6877089738845825,0.05603266507387161,4148277,24.695348739624023,,
,,,,4150000,,-189.78602600097656,0.0003,0.34135201573371887,0.06006619706749916,4149899,20.011974334716797,863.1,2862.6373843199995
633.64,24804,1836.0311408599998,139245,4151209,29,-191.28561401367188,0.0003,2.970644474029541,0.06021885201334953,4151108,16.099262237548828,,
643.62,24808,1863.0499162599997,139284,4154134,29,-190.1659393310547,0.0003,-2.0373101234436035,0.05668637156486511,4154033,36.566078186035156,,
,,,,4155000,,-189.8807830810547,0.0003,0.19225911796092987,0.05823846533894539,4154899,11.4517183303833,917.64,3046.10733392
638.0,24812,1846.5491993099997,139433,4155800,29,-188.60968017578125,0.0003,-0.8695486783981323,0.06003348156809807,4155699,15.79373550415039,,
639.37,24816,1850.5397612900001,139447,4156915,29,-190.42550659179688,0.0003,-0.48780032992362976,0.05793214961886406,4156814,16.7775936126709,,
650.72,24820,1883.7077325700002,139473,4158897,29,-190.0238800048828,0.0003,-0.13912922143936157,0.05949213728308678,4158796,58.08373260498047,,
,,,,4160000,,-190.76332092285156,0.0003,-0.16724461317062378,0.05787099152803421,4159899,25.95092010498047,885.62,3044.56247662
671.4,24824,1941.3013762400003,139649,4162897,29,-189.4016876220703,0.0003,-0.4336065948009491,0.059996649622917175,4162796,48.178611755371094,,
,,,,4165000,,-190.12295532226562,0.0003,0.8536885976791382,0.05947887524962425,4164899,30.76287841796875,894.26,3082.85749166
679.95,24828,1964.05548865,139807,4165639,29,-189.82411193847656,0.0003,0.49243247509002686,0.059687092900276184,4165538,16.989349365234375,,
686.35,24832,1981.6668916899996,139849,4168755,29,-189.91949462890625,0.0003,1.3824752569198608,0.06049314886331558,4168654,16.19819450378418,,
,,,,4170000,,-187.67547607421875,0.0003,0.8925703763961792,0.05879506841301918,4169899,26.206504821777344,885.52,3052.6602139199995
708.06,24836,2046.1861763299999,140026,4172728,29,-190.26890563964844,0.0003,-1.217043399810791,0.05887545645236969,4172627,19.313819885253906,,
701.56,24840,2027.0959252600003,140049,4174520,29,-190.42092895507812,0.0003,1.3475465774536133,0.05811167508363724,4174419,13.137107849121094,,
,,,,4175000,,-191.31924438476562,0.0003,0.40225934982299805,0.059574805200099945,4174899,37.020530700683594,793.12,2824.820595519999
702.0,24844,2028.8606441999998,140189,4176626,29,-189.64779663085938,0.0003,-0.6370193958282471,0.05850810930132866,4176525,18.32923126220703,,
702.93,24848,2033.4896583399998,140221,4179021,29,-189.17864990234375,0.0003,1.3984631299972534,0.058639828115701675,4178920,17.94762420654297,,
,,,,4180000,,-190.38058471679688,0.0003,2.048114061355591,0.06003250926733017,4179899,49.389495849609375,864.6,3015.5906887599995
673.2,24852,1944.7206995200002,140354,4180048,29,-190.4450225830078,0.0003,-0.4877668619155884,0.06060222536325455,4179947,46.53196716308594,,
666.77,24856,1926.24200178,140382,4182240,29,-191.3327178955078,0.0003,-1.6983990669250488,0.0550299808382988,4182139,10.313882827758789,,
648.79,24860,1872.07186478,140401,4183629,29,-192.00289916992188,0.0003,-1.2544795274734497,0.05929698795080185,4183528,13.029289245605469,,
,,,,4185000,,-188.95330810546875,0.0003,3.7305221557617188,0.0586874783039093,4184899,16.88070297241211,901.84,3033.56797188
651.56,24864,1879.7500323699999,140566,4186708,29,-190.16358947753906,0.0003,2.3289828300476074,0.05883312597870827,4186607,27.631162643432617,,
640.9,24868,1847.4948481100002,140593,4188738,29,-190.06134033203125,0.0003,0.5687783360481262,0.05973126366734505,4188637,24.221866607666016,,
,,,,4190000,,-191.18258666992188,0.0003,-0.27373844385147095,0.058770906180143356,4189899,20.866044998168945,882.78,3119.06816858
635.41,24872,1826.91743021,140756,4191860,29,-191.17855834960938,0.0003,-0.9289542436599731,0.06108264625072479,4191759,9.970785140991211,,
629.13,24876,1807.7941285299999,140778,4193557,29,-189.69879150390625,0.0003,0.4513660669326782,0.056881070137023926,4193456,13.418368339538574,,
,,,,4195000,,-190.73269653320312,0.0003,-0.07904905080795288,0.061454713344573975,4194899,22.172286987304688,944.0,3307.14170506
630.87,24880,1813.6829754499995,140943,4196565,29,-190.2792510986328,0.0003,2.4337315559387207,0.05888983607292175,4196464,17.94613265991211,,
617.65,24884,1774.6331787099996,140968,4198426,29,-189.0367889404297,0.0003,1.71833336353302,0.05919329449534416,4198325,14.680610656738281,,
,,,,4200000,,-189.66131591796875,0.0003,0.5210609436035156,0.05721485987305641,4199899,13.090747833251953,953.16,3254.7133908999995
623.68,24888,1792.6053921300002,141132,4201321,29,-188.12464904785156,0.0003,1.987959623336792,0.05650343373417854,4201220,17.948261260986328,,
615.01,24892,1768.4244924900004,141161,4203530,29,-189.55331420898438,0.0003,-0.4281155467033386,0.05885870009660721,4203429,17.714031219482422,,
,,,,4205000,,-187.4961700439453,0.0003,3.0938429832458496,0.06012478098273277,4204899,67.7269515991211,907.84,3019.42363106
601.89,24896,1731.6218680499996,141304,4205243,29,-190.07789611816406,0.0003,2.25956654548645,0.06208593398332596,4205142,20.877593994140625,,
593.84,24900,1708.45284529,141337,4207762,29,-191.12796020507812,0.0003,1.6424689292907715,0.05782860890030861,4207661,15.278162002563477,,
585.95,24904,1688.0516243099999,141362,4209804,29,-191.64410400390625,0.0003,0.6271666288375854,0.06097962707281113,4209703,22.057804107666016,,
,,,,4210000,,-192.13772583007812,0.0003,-1.2985410690307617,0.06033143028616905,4209899,33.37104415893555,911.78,3124.8540572200004
580.44,24908,1673.1794660899998,141516,4212178,29,-188.33059692382812,0.0003,0.2234739065170288,0.05841044709086418,4212077,25.23546600341797,,
,,,,4215000,,-191.23333740234375,0.0003,-1.6434202194213867,0.057421647012233734,4214899,16.779298782348633,898.1,3049.2723712200004
596.2,24912,1719.0430963499998,141679,4215420,29,-189.12249755859375,0.0003,-1.4251681566238403,0.05638764426112175,4215319,9.20649242401123,,
605.48,24916,1746.9984896800001,141705,4217463,29,-189.09744262695312,0.0003,1.8290998935699463,0.056420229375362396,4217362,92.76939392089844,,
,,,,4220000,,-191.4022979736328,0.0003,2.827953815460205,0.05780582129955292,4219899,37.66212463378906,924.24,3158.24903392
617.98,24920,1784.34001979,141871,4220695,29,-189.67910766601562,0.0003,0.08537924289703369,0.057214707136154175,4220594,17.89737319946289,,
608.41,24924,1759.61633981,141910,4223738,29,-191.27513122558594,0.0003,-3.613129138946533,0.05867336317896843,4223637,27.001468658447266,,
,,,,4225000,,-190.50497436523438,0.0003,-0.5447445511817932,0.05932847037911415,4224899,50.279823303222656,850.14,2812.23011256
596.78,24928,1725.0902108799999,142045,4225317,29,-189.49722290039062,0.0003,0.5189287066459656,0.05746869370341301,4225216,12.313447952270508,,
583.51,24932,1687.98221601,142067,4227106,29,-191.07565307617188,0.0003,1.3758974075317383,0.05769861117005348,4227005,22.32123374938965,,
569.34,24936,1644.9017512199998,142100,4229662,29,-191.80386352539062,0.0003,-1.4206268787384033,0.05817226693034172,4229561,37.224830627441406,,
,,,,4230000,,-189.48411560058594,0.0003,-1.3349283933639526,0.05714905261993408,4229899,24.900135040283203,893.84,3088.8218223999997
589.48,24940,1704.51478307,142270,4233468,29,-189.70040893554688,0.0003,-0.5654137134552002,0.05565302073955536,4233367,35.055870056152344,,
583.7,24944,1686.4179925899998,142289,4234996,29,-189.7320556640625,0.0003,1.328892707824707,0.0568765290081501,4234895,31.180469512939453,,
,,,,4235000,,-192.3386993408203,0.0003,-0.4170389175415039,0.056913286447525024,4234899,17.114826202392578,822.06,2876.2664257400006
582.47,24948,1681.7321895900002,142428,4237268,29,-192.759765625,0.0003,-0.27755212783813477,0.05576883256435394,4237167,13.972411155700684,,
588.57,24952,1699.1366152099997,142450,4238905,29,-193.8286895751953,0.0003,-1.0957796573638916,0.05856764689087868,4238804,7.307950973510742,,
,,,,4240000,,-191.64743041992188,0.0003,1.5576783418655396,0.06009172275662422,4239899,162.1597900390625,940.44,3164.4141732999997
593.15,24956,1711.1484136699999,142612,4241555,29,-191.98219299316406,0.0003,-2.56605863571167,0.06062234193086624,4241454,27.897167205810547,,
593.94,24960,1712.65413864,142632,4243023,29,-191.64793395996094,0.0003,1.0069479942321777,0.058667585253715515,4242922,21.45429229736328,,
,,,,4245000,,-191.17401123046875,0.0003,-1.0324358940124512,0.05804009363055229,4244899,67.61170196533203,814.72,2614.41683084
583.38,24964,1682.3009523500002,142768,4245046,29,-192.18382263183594,0.0003,-0.3114203214645386,0.057924993336200714,4244945,47.038204193115234,,
585.67,24968,1690.34706056,142797,4247305,29,-191.43914794921875,0.0003,2.829069137573242,0.05647428706288338,4247204,11.021316528320312,,
577.89,24972,1668.2829849100003,142827,4249649,29,-190.6082763671875,0.0003,-0.3449125587940216,0.06117621809244156,4249548,34.798309326171875,,
,,,,4250000,,-191.22698974609375,0.0003,0.7364884614944458,0.060294948518276215,4249899,19.161869049072266,938.1,3313.74630022
582.28,24976,1681.99801472,142981,4251785,29,-191.85025024414062,0.0003,-1.4697482585906982,0.05857745558023453,4251684,16.834247589111328,,
569.08,24980,1643.2936415699996,143003,4253473,29,-190.8937225341797,0.0003,-2.0951600074768066,0.0576353557407856,4253372,19.219181060791016,,
,,,,4255000,,-192.33004760742188,0.0003,0.07281136512756348,0.0586906298995018,4254899,9.740002632141113,882.04,3054.0829886999995
567.25,24984,1638.4334633400001,143145,4255151,29,-190.6148681640625,0.0003,1.0402567386627197,0.05760473385453224,4255050,101.75467681884766,,
565.52,24988,1633.75658578,143180,4257873,29,-187.98182678222656,0.0003,0.6590404510498047,0.057748034596443176,4257772,31.51781463623047,,
,,,,4260000,,-189.42987060546875,0.0003,-0.4682871699333191,0.06064135208725929,4259899,21.08753204345703,960.58,3164.3050677200004
577.32,24992,1664.6593247600001,143351,4261262,29,-190.98910522460938,0.0003,1.6672427654266357,0.057907577604055405,4261161,22.699098587036133,,
589.71,24996,1699.8606986100003,143389,4264214,29,-192.40826416015625,0.0003,-0.7079672813415527,0.056828949600458145,4264113,38.00279998779297,,
,,,,4265000,,-188.02342224121094,0.0003,0.9992896318435669,0.05778329074382782,4264899,23.738422393798828,919.92,3167.9283824400004
587.69,25000,1693.3306566600002,143542,4266531,29,-191.27606201171875,0.0003,-0.44615358114242554,0.05874735489487648,4266430,14.174257278442383,,
593.53,25004,1709.5355893800004,143573,4269157,29,-193.66574096679688,0.0003,-0.35869789123535156,0.05802442505955696,4269056,12.120929718017578,,
,,,,4270000,,-190.94497680664062,0.0003,-1.8973497152328491,0.05657017230987549,4269899,90.879638671875,986.58,3338.7110879
595.33,25008,1716.8022709299996,143740,4271711,29,-192.2933349609375,0.0003,-0.5107239484786987,0.055686336010694504,4271610,15.182779312133789,,
584.9,25012,1687.9509051399998,143768,4273910,29,-191.63848876953125,0.0003,-0.2909637689590454,0.059389449656009674,4273809,31.491384506225586,,
,,,,4275000,,-192.14080810546875,0.0003,-2.06559157371521,0.059125807136297226,4274899,16.647384643554688,889.84,3003.665788380001
581.41,25016,1676.1956654100002,143914,4275604,29,-191.98390197753906,0.0003,0.21344193816184998,0.056584931910037994,4275503,28.394718170166016,,
562.96,25020,1621.9764987400004,143932,4276991,29,-191.42312622070312,0.0003,-0.009524017572402954,0.05662330985069275,4276890,12.640654563903809,,
560.82,25024,1611.6969377300002,143969,4279820,29,-191.42047119140625,0.0003,0.4318143129348755,0.057896506041288376,4279719,14.095067977905273,,
,,,,4280000,,-192.8332977294922,0.0003,-0.4560127854347229,0.05802549421787262,4279899,28.336084365844727,999.4,3372.00865818
564.71,25028,1625.3409625099998,144131,4281788,29,-192.1467742919922,0.0003,1.1597707271575928,0.05903896316885948,4281687,13.108745574951172,,
,,,,4285000,,-192.64532470703125,0.0003,-2.1115963459014893,0.0557967871427536,4284899,18.164562225341797,846.64,2739.34194622
579.66,25032,1670.06923781,144284,4285072,29,-191.03952026367188,0.0003,2.2835638523101807,0.05516438186168671,4284971,48.90465545654297,,
575.52,25036,1656.6001657799998,144310,4287214,29,-191.9195098876953,0.0003,0.49254798889160156,0.05806737393140793,4287113,20.315418243408203,,
,,,,4290000,,-192.54629516601562,0.0003,-0.19650952517986298,0.059096209704875946,4289899,14.434307098388672,812.64,2787.26873272
567.59,25040,1634.2237632899999,144453,4290227,29,-190.75392150878906,0.0003,-0.20768651366233826,0.058897022157907486,4290126,23.327116012573242,,
562.02,25044,1618.96004278,144464,4291198,29,-190.73361206054688,0.0003,0.5267670154571533,0.056972358375787735,4291097,68.06790161132812,,
560.79,25048,1614.5337074499998,144492,4293347,29,-189.0084991455078,0.0003,2.315652370452881,0.05701505392789841,4293246,57.375885009765625,,
,,,,4295000,,-192.64208984375,0.0003,0.8384832143783569,0.06007127836346626,4294899,38.7974739074707,962.34,3395.7349906400004
569.93,25052,1643.0696137600003,144649,4295898,29,-192.78469848632812,0.0003,-0.7602665424346924,0.05768289044499397,4295797,13.240336418151855,,
569.01,25056,1644.1872707900004,144680,4298456,29,-191.22848510742188,0.0003,0.8590985536575317,0.058198004961013794,4298355,31.821565628051758,,
568.81,25060,1645.5656918600005,144698,4299904,29,-192.81045532226562,0.0003,-0.8602681159973145,0.057547736912965775,4299803,11.456350326538086,,
,,,,4300000,,-191.21875,0.0003,-0.36931461095809937,0.057412516325712204,4299899,66.74604797363281,947.84,3202.0092927200003
578.03,25064,1670.85969297,144858,4302849,29,-192.7746124267578,0.0003,-1.7912185192108154,0.06031257286667824,4302748,23.611988067626953,,
575.75,25068,1665.0466988300002,144883,4304880,29,-192.1397247314453,0.0003,1.4948055744171143,0.05915054678916931,4304779,27.2672176361084,,
,,,,4305000,,-190.46890258789062,0.0003,-0.35951846837997437,0.05970892682671547,4304899,13.654613494873047,896.36,3040.0685125400005
577.03,25072,1670.07463963,145034,4307352,29,-190.303466796875,0.0003,-0.49891963601112366,0.057539202272892,4307251,16.107091903686523,,
581.37,25076,1681.7679335999999,145066,4309922,29,-190.45187377929688,0.0003,2.061455726623535,0.05861171707510948,4309821,32.387054443359375,,
,,,,4310000,,-191.27450561523438,0.0003,1.2189359664916992,0.05897270515561104,4309899,15.592411041259766,848.36,2928.0228269799995
579.69,25080,1675.8189637500002,145198,4311442,29,-191.7459259033203,0.0003,-0.40817296504974365,0.06207040697336197,4311341,19.56049156188965,,
589.31,25084,1703.4252335099998,145232,4314082,29,-190.62347412109375,0.0003,1.8652098178863525,0.05941440537571907,4313981,23.866840362548828,,
,,,,4315000,,-192.8089141845703,0.0003,-2.3730947971343994,0.061155229806900024,4314899,10.891258239746094,900.78,3032.19013846
582.68,25088,1684.99823941,145377,4316141,29,-191.62893676757812,0.0003,2.395679235458374,0.05966987460851669,4316040,13.845510482788086,,
563.47,25092,1630.43467567,145396,4317609,29,-192.75747680664062,0.0003,1.3235172033309937,0.05979622155427933,4317508,17.99203872680664,,
554.15,25096,1603.08097085,145421,4319629,29,-191.9049530029297,0.0003,-0.4691038727760315,0.05783884972333908,4319528,15.65921401977539,,
,,,,4320000,,-190.67205810546875,0.0003,1.7001526355743408,0.059441182762384415,4319899,15.635404586791992,959.1,3272.80528166
