time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/learning_rate,train/actor_loss,train/ent_coef_loss,train/critic_loss,train/ent_coef,train/n_updates,eval/mean_reward,eval/mean_ep_length
13712,27.85,30.0525882,4088,256560,62,0.0003,-8.228954315185547,-1.7669227123260498,1.54453706741333,0.02258903719484806,256459,,
13716,27.84,29.847377610000002,4089,256666,62,0.0003,-8.28402328491211,1.7758705615997314,1.3048830032348633,0.022279605269432068,256565,,
13720,27.81,29.62242614,4091,256789,62,0.0003,-7.73687744140625,-1.9402830600738525,1.5812273025512695,0.022528357803821564,256688,,
13724,27.76,29.59535485,4092,256890,62,0.0003,-8.29259967803955,0.5582050085067749,1.6084840297698975,0.02268085442483425,256789,,
13728,27.6,29.49515141,4094,256992,62,0.0003,-7.7835845947265625,1.2714990377426147,1.572059154510498,0.022491687908768654,256891,,
13732,27.89,29.430893819999998,4096,257135,62,0.0003,-7.53614616394043,-1.2614809274673462,1.3165689706802368,0.02239334210753441,257034,,
13736,27.67,29.317896239999996,4097,257259,62,0.0003,-8.199797630310059,-1.2676668167114258,1.405848741531372,0.022352417930960655,257158,,
13740,27.69,29.363971729999992,4099,257363,62,0.0003,-8.575428009033203,-0.6276320219039917,1.5099501609802246,0.022461313754320145,257262,,
13744,27.85,29.50949376,4101,257479,62,0.0003,-8.876187324523926,0.9105421304702759,1.624652624130249,0.022508809342980385,257378,,
13748,28.03,29.834587759999994,4102,257586,62,0.0003,-8.670089721679688,0.8760614395141602,1.4968557357788086,0.022738562896847725,257485,,
13752,28.05,30.08012416,4104,257696,62,0.0003,-8.401321411132812,1.486135482788086,1.3386356830596924,0.02275249920785427,257595,,
13756,27.33,29.351832459999997,4105,257769,62,0.0003,-8.359323501586914,-3.1171884536743164,1.6002126932144165,0.022770384326577187,257668,,
13760,27.53,29.8152112,4106,257887,62,0.0003,-8.237900733947754,-0.34752702713012695,1.4379383325576782,0.022814536467194557,257786,,
13764,27.23,29.511119410000003,4108,257988,62,0.0003,-8.176803588867188,0.8326737880706787,1.5423930883407593,0.022786546498537064,257887,,
13768,27.09,29.49306295,4109,258095,62,0.0003,-8.037327766418457,-1.2200736999511719,1.2660917043685913,0.02287684939801693,257994,,
13772,27.1,29.503262419999995,4111,258203,62,0.0003,-8.407207489013672,0.2101937234401703,1.5226011276245117,0.022678691893815994,258102,,
13776,27.19,29.599286270000004,4113,258309,62,0.0003,-8.073297500610352,-2.358045816421509,1.3470360040664673,0.022747160866856575,258208,,
13780,27.43,29.512200699999998,4114,258428,62,0.0003,-7.402280330657959,-1.3527899980545044,1.360184907913208,0.02261432074010372,258327,,
13784,27.45,29.415539,4116,258554,62,0.0003,-8.32931137084961,-2.420746326446533,1.3612759113311768,0.022292422130703926,258453,,
13788,27.3,28.98675971,4119,258688,62,0.0003,-8.574708938598633,1.289789080619812,1.5094850063323975,0.022476913407444954,258587,,
13792,27.28,29.21519746,4120,258788,62,0.0003,-8.138091087341309,-2.917760133743286,1.0447824001312256,0.02248670719563961,258687,,
13796,27.86,29.823625189999998,4122,258923,62,0.0003,-7.924970626831055,-1.493757724761963,1.4609867334365845,0.022506508976221085,258822,,
13800,27.65,29.71967868,4123,259006,62,0.0003,-8.71535873413086,1.661207675933838,1.4053058624267578,0.022614067420363426,258905,,
13804,28.04,30.40798616,4125,259137,62,0.0003,-8.299522399902344,1.9799270629882812,1.4813930988311768,0.022791322320699692,259036,,
13808,28.13,30.484518600000005,4127,259273,62,0.0003,-7.854764461517334,-0.9370452761650085,1.5053820610046387,0.02274579554796219,259172,,
13812,28.28,30.492121559999998,4129,259388,62,0.0003,-8.279291152954102,-0.3862312436103821,1.6483535766601562,0.022841161116957664,259287,,
13816,28.57,30.501429119999997,4131,259523,62,0.0003,-8.189284324645996,1.0941498279571533,1.4676156044006348,0.022702423855662346,259422,,
13820,28.17,30.47114367,4132,259606,62,0.0003,-7.729240417480469,0.6163878440856934,1.4234182834625244,0.022709911689162254,259505,,
13824,28.31,30.58647657,4134,259721,62,0.0003,-7.638324737548828,-1.2537107467651367,1.388246774673462,0.022820021957159042,259620,,
13828,28.42,30.595243159999995,4135,259834,62,0.0003,-8.588683128356934,-0.11830854415893555,1.422027587890625,0.02260965295135975,259733,,
13832,28.06,30.504364109999997,4137,259941,62,0.0003,-8.334386825561523,-0.20221060514450073,1.3158340454101562,0.02262481488287449,259840,,
,,,,260000,,0.0003,-7.765195369720459,0.5521634817123413,1.4229116439819336,0.022787004709243774,259899,33.94919384,31.04
13836,28.67,31.10642065,4144,260126,62,0.0003,-8.200355529785156,0.5462888479232788,1.57200288772583,0.022911107167601585,260025,,
13840,28.95,31.152383829999998,4146,260258,62,0.0003,-8.48731803894043,-2.312291145324707,1.2246015071868896,0.022871972993016243,260157,,
13844,29.36,31.15688115,4149,260415,62,0.0003,-8.283025741577148,-0.9626079201698303,1.3092365264892578,0.02283555269241333,260314,,
13848,29.15,30.82977358,4150,260501,62,0.0003,-8.397098541259766,0.85563063621521,1.2676095962524414,0.022713789716362953,260400,,
13852,29.08,30.59771894,4152,260604,62,0.0003,-8.156692504882812,0.36389589309692383,1.610546588897705,0.02261752262711525,260503,,
13856,29.55,31.22781113,4153,260724,62,0.0003,-8.655643463134766,1.293028473854065,1.496026635169983,0.022602830082178116,260623,,
13860,29.76,31.436321249999995,4156,260863,62,0.0003,-8.530390739440918,1.5915093421936035,1.4228390455245972,0.022621378302574158,260762,,
13864,29.83,31.448866279999997,4158,260971,62,0.0003,-7.78378963470459,-1.0651121139526367,1.7560536861419678,0.022681325674057007,260870,,
13868,30.24,31.629195820000003,4160,261119,62,0.0003,-8.723820686340332,0.5336707830429077,1.4559890031814575,0.02276420220732689,261018,,
13872,30.16,31.60426035,4161,261219,62,0.0003,-7.944644451141357,0.15174835920333862,1.3347291946411133,0.022854171693325043,261118,,
13876,30.34,31.65650732,4163,261343,62,0.0003,-7.909344673156738,0.12676990032196045,1.5571231842041016,0.02308676950633526,261242,,
13880,30.07,31.65282551,4164,261435,62,0.0003,-8.370709419250488,-1.8143460750579834,1.3329665660858154,0.023302778601646423,261334,,
13884,29.73,31.740697289999993,4166,261527,62,0.0003,-9.054414749145508,1.8458054065704346,1.8727011680603027,0.023052580654621124,261426,,
13888,29.85,32.03570774,4168,261673,62,0.0003,-8.150282859802246,-0.6262335181236267,1.8922821283340454,0.022900419309735298,261572,,
13892,30.35,32.32647736,4170,261823,62,0.0003,-8.12862777709961,-1.24137282371521,1.4759135246276855,0.022860024124383926,261722,,
13896,29.78,31.62449832,4171,261901,62,0.0003,-8.298873901367188,2.408907175064087,1.2362408638000488,0.022828444838523865,261800,,
13900,30.02,31.816936860000002,4173,262008,62,0.0003,-8.051220893859863,0.4204358458518982,1.6942821741104126,0.022787019610404968,261907,,
13904,29.67,31.217405570000004,4174,262104,62,0.0003,-7.986353874206543,0.43680480122566223,1.4704797267913818,0.022711822763085365,262003,,
13908,29.23,30.750857110000002,4176,262196,62,0.0003,-8.52713394165039,2.591446876525879,1.4206669330596924,0.022769751027226448,262095,,
13912,29.83,31.004452769999997,4179,262371,62,0.0003,-7.879231929779053,-3.731764316558838,1.4849121570587158,0.02260504849255085,262270,,
13916,29.35,30.941390109999993,4180,262458,62,0.0003,-8.331990242004395,1.1955032348632812,1.3244428634643555,0.02220054529607296,262357,,
13920,29.46,30.963397889999996,4182,262552,62,0.0003,-7.687038421630859,-1.5340023040771484,1.793699860572815,0.022125722840428352,262451,,
13924,30.06,31.431187320000003,4184,262727,62,0.0003,-8.756689071655273,2.0294902324676514,1.352594017982483,0.0225081667304039,262626,,
13928,29.76,31.120157850000005,4186,262810,62,0.0003,-8.140605926513672,0.02195262908935547,1.5676801204681396,0.022575275972485542,262709,,
13932,30.04,31.295243860000006,4187,262945,62,0.0003,-8.483011245727539,-0.014220550656318665,1.2718188762664795,0.022815439850091934,262844,,
13936,29.65,31.076397850000003,4190,263091,62,0.0003,-8.064547538757324,-2.7892839908599854,1.718335747718811,0.02294672653079033,262990,,
13940,29.75,31.247508429999996,4192,263233,62,0.0003,-8.554499626159668,-2.3933985233306885,1.2045973539352417,0.02271423302590847,263132,,
13944,28.88,30.89582875,4193,263303,62,0.0003,-8.824905395507812,0.8797314167022705,1.274282693862915,0.022526275366544724,263202,,
13948,28.89,31.046898140000003,4194,263390,62,0.0003,-8.203314781188965,0.685041069984436,1.4485234022140503,0.022522790357470512,263289,,
13952,28.77,30.893774529999995,4195,263481,62,0.0003,-9.36465072631836,2.788174629211426,1.5860271453857422,0.022712342441082,263380,,
13956,28.8,30.502694619999993,4197,263604,62,0.0003,-8.516718864440918,1.9908061027526855,1.3781476020812988,0.022916333749890327,263503,,
13960,28.43,30.05579587,4199,263706,62,0.0003,-8.865449905395508,2.3106467723846436,1.4396696090698242,0.022825196385383606,263605,,
13964,28.45,29.98129286,4200,263816,62,0.0003,-8.636444091796875,0.7174068689346313,1.8397071361541748,0.02242792211472988,263715,,
13968,28.29,29.877239959999997,4202,263948,62,0.0003,-8.313494682312012,-1.6895067691802979,1.419724941253662,0.022322503849864006,263847,,
13972,28.56,30.113744259999994,4204,264075,62,0.0003,-8.320246696472168,-0.5848702788352966,1.1949398517608643,0.022372176870703697,263974,,
13976,28.58,30.13041843,4206,264201,62,0.0003,-8.765625,1.2376046180725098,1.3623217344284058,0.022540397942066193,264100,,
13980,29.1,30.509347140000003,4208,264345,62,0.0003,-8.296703338623047,-2.289553642272949,1.5246914625167847,0.022621968761086464,264244,,
13984,29.39,30.653588650000003,4210,264466,62,0.0003,-8.216981887817383,-2.878376007080078,1.5050444602966309,0.022612852975726128,264365,,
13988,28.99,30.25074208,4212,264572,62,0.0003,-8.642877578735352,-1.9881973266601562,1.5407755374908447,0.022392069920897484,264471,,
13992,28.52,29.999220840000003,4213,264675,62,0.0003,-8.440125465393066,-0.6610069274902344,1.3671140670776367,0.022211521863937378,264574,,
13996,28.76,30.075979110000002,4215,264777,62,0.0003,-8.574140548706055,-1.6002271175384521,1.2841356992721558,0.022050896659493446,264676,,
14000,28.9,29.97778671,4217,264898,62,0.0003,-7.802214622497559,-0.32664841413497925,1.4600380659103394,0.022218696773052216,264797,,
,,,,265000,,0.0003,-8.240987777709961,1.1516419649124146,1.3937979936599731,0.022406376898288727,264899,36.38905518,34.92
14004,29.01,29.979256069999998,4224,265005,62,0.0003,-8.98243236541748,2.0354528427124023,1.6402227878570557,0.0224092248827219,264904,,
14008,29.52,30.465707469999998,4226,265148,62,0.0003,-8.963604927062988,-1.2657179832458496,1.3283917903900146,0.022224992513656616,265047,,
14012,28.75,30.12868046,4227,265246,62,0.0003,-8.129568099975586,1.64540696144104,1.369260311126709,0.0222307201474905,265145,,
14016,28.8,30.175658530000007,4229,265338,62,0.0003,-8.499073028564453,-2.6591405868530273,1.2636077404022217,0.022114161401987076,265237,,
14020,29.02,30.355928979999998,4230,265454,62,0.0003,-8.164630889892578,-2.3916478157043457,1.3603065013885498,0.02218080684542656,265353,,
14024,28.44,29.921623550000003,4232,265571,62,0.0003,-8.451465606689453,-0.24584919214248657,1.3196394443511963,0.022442754358053207,265470,,
14028,28.82,30.234375610000008,4234,265692,62,0.0003,-8.596029281616211,-2.5700955390930176,1.1747775077819824,0.022517187520861626,265591,,
14032,28.55,30.11699643,4236,265800,62,0.0003,-8.590326309204102,2.2311055660247803,1.236799716949463,0.022162161767482758,265699,,
14036,28.15,29.568540789999997,4237,265906,62,0.0003,-8.664482116699219,0.5467022657394409,1.6406326293945312,0.022206740453839302,265805,,
14040,27.76,29.113769580000003,4239,266009,62,0.0003,-9.572389602661133,0.8306442499160767,1.557591438293457,0.022094594314694405,265908,,
14044,28.02,29.27178053,4240,266105,62,0.0003,-8.345980644226074,-1.1620467901229858,1.4424524307250977,0.02229049801826477,266004,,
14048,28.29,29.54053157,4242,266219,62,0.0003,-8.467193603515625,-1.2464957237243652,1.489007592201233,0.02217746339738369,266118,,
14052,29.12,30.05933287,4244,266393,62,0.0003,-8.189752578735352,1.579237461090088,1.9496400356292725,0.022579483687877655,266292,,
14056,29.09,30.2975494,4246,266513,62,0.0003,-8.42029094696045,-0.8217044472694397,1.403968095779419,0.022885888814926147,266412,,
14060,28.99,30.03839049,4248,266605,62,0.0003,-8.738845825195312,1.2834430932998657,1.6126341819763184,0.022737791761755943,266504,,
14064,28.88,29.909657399999997,4249,266704,62,0.0003,-8.212379455566406,-0.33308351039886475,1.4589706659317017,0.022656172513961792,266603,,
14068,28.76,29.824188479999997,4251,266824,62,0.0003,-8.596546173095703,-0.26649045944213867,1.6613857746124268,0.022677859291434288,266723,,
14072,28.38,29.36935341,4252,266913,62,0.0003,-8.410819053649902,1.3586223125457764,1.2884254455566406,0.02255416102707386,266812,,
14076,28.28,29.255589599999993,4254,267029,62,0.0003,-8.863969802856445,-0.3180534243583679,1.4249193668365479,0.022696910426020622,266928,,
14080,28.12,29.148877,4256,267157,62,0.0003,-8.617809295654297,0.5336340665817261,1.2691370248794556,0.022427301853895187,267056,,
14084,28.52,29.42384317,4258,267318,62,0.0003,-8.529513359069824,-0.7438627481460571,1.2257194519042969,0.02226370945572853,267217,,
14088,28.7,29.60969642,4260,267442,62,0.0003,-8.52791976928711,0.15448534488677979,1.222188949584961,0.022498611360788345,267341,,
14092,28.46,29.149363850000004,4261,267521,62,0.0003,-9.031662940979004,0.8364163637161255,1.600839614868164,0.022395476698875427,267420,,
14096,29.23,29.93087533,4264,267700,62,0.0003,-8.617578506469727,-1.1528006792068481,1.329521894454956,0.022694900631904602,267599,,
14100,29.39,30.1692174,4267,267837,62,0.0003,-8.428452491760254,1.0104795694351196,1.4347649812698364,0.022642849013209343,267736,,
14104,29.29,30.243909089999992,4268,267934,62,0.0003,-8.357632637023926,-0.9388646483421326,1.4280658960342407,0.022538835182785988,267833,,
14108,29.04,30.077259269999995,4270,268052,62,0.0003,-7.966257095336914,-0.5257647037506104,1.3572187423706055,0.022499125450849533,267951,,
14112,29.14,30.068256029999997,4272,268160,62,0.0003,-8.637252807617188,0.8049232959747314,1.3266860246658325,0.02270328626036644,268059,,
14116,29.1,29.98690448,4273,268248,62,0.0003,-8.265121459960938,-1.2569690942764282,1.3787871599197388,0.022913848981261253,268147,,
14120,29.05,29.704303850000002,4275,268359,62,0.0003,-8.62306022644043,-1.036994457244873,1.4364912509918213,0.022938232868909836,268258,,
14124,28.95,29.710478939999994,4276,268466,62,0.0003,-8.989681243896484,1.0039312839508057,1.594560980796814,0.022416897118091583,268365,,
14128,29.34,29.75837418,4279,268626,62,0.0003,-8.707508087158203,1.5488545894622803,1.8508598804473877,0.022050201892852783,268525,,
14132,29.14,29.538890390000002,4280,268714,62,0.0003,-8.530738830566406,1.0669288635253906,1.5674529075622559,0.022023169323801994,268613,,
14136,28.89,29.41023546,4281,268795,62,0.0003,-9.050874710083008,2.2863194942474365,1.7608404159545898,0.022180579602718353,268694,,
14140,28.93,29.57950993,4283,268902,62,0.0003,-8.33510684967041,-2.8794021606445312,1.3405191898345947,0.022430840879678726,268801,,
14144,28.89,29.641481870000003,4284,268994,62,0.0003,-8.652582168579102,-2.4130587577819824,1.6229641437530518,0.022220086306333542,268893,,
14148,28.61,29.307892780000003,4286,269080,62,0.0003,-8.300556182861328,0.5375642776489258,1.350083351135254,0.022135837003588676,268979,,
14152,28.13,29.08738597,4288,269206,62,0.0003,-8.609943389892578,-1.5528178215026855,1.7735987901687622,0.02214016579091549,269105,,
14156,27.79,28.88723404,4289,269292,62,0.0003,-8.763587951660156,-0.8853379487991333,1.5510320663452148,0.02226189896464348,269191,,
14160,28.39,29.630527430000008,4291,269444,62,0.0003,-8.569971084594727,0.5936403870582581,1.4380648136138916,0.02236577682197094,269343,,
14164,28.9,30.22738869000001,4293,269594,62,0.0003,-8.7515869140625,0.9012218713760376,1.463178277015686,0.022728262469172478,269493,,
14168,29.06,30.60548926,4295,269730,62,0.0003,-8.878095626831055,-0.33384716510772705,1.2711317539215088,0.022464672103524208,269629,,
14172,29.19,30.408466840000003,4297,269832,62,0.0003,-8.36955738067627,1.896897792816162,1.2769513130187988,0.02276834286749363,269731,,
14176,28.73,30.023946350000003,4298,269902,62,0.0003,-8.60502815246582,1.7001769542694092,1.639768362045288,0.02300131507217884,269801,,
,,,,270000,,0.0003,-8.594085693359375,-2.2318906784057617,1.1245273351669312,0.023103883489966393,269899,34.65474284,29.96
14180,28.77,29.84942945,4306,270034,62,0.0003,-8.297622680664062,-0.8414448499679565,1.3633736371994019,0.023001961410045624,269933,,
14184,28.41,29.712713389999998,4308,270159,62,0.0003,-8.68577766418457,-0.8929871320724487,1.2463891506195068,0.022765520960092545,270058,,
14188,28.55,29.8030294,4311,270297,62,0.0003,-8.4208402633667,-3.556288719177246,1.4714616537094116,0.022781718522310257,270196,,
14192,28.63,29.856554650000003,4312,270384,62,0.0003,-8.282145500183105,-1.0388617515563965,1.5459253787994385,0.022915450856089592,270283,,
14196,27.71,29.019444220000004,4314,270471,62,0.0003,-9.012537002563477,1.1672067642211914,1.3583332300186157,0.022969700396060944,270370,,
14200,27.74,29.227259290000003,4316,270611,62,0.0003,-8.635248184204102,0.4204869270324707,1.3382800817489624,0.022523783147335052,270510,,
14204,28.27,29.413860749999998,4319,270761,62,0.0003,-8.646516799926758,-1.5225152969360352,1.329201340675354,0.022915782406926155,270660,,
